,주요재무정보,최근 연간 실적,최근 연간 실적,최근 연간 실적,최근 연간 실적,최근 분기 실적,최근 분기 실적,최근 분기 실적,최근 분기 실적,최근 분기 실적,최근 분기 실적
,주요재무정보,2019.12,2020.12,2021.12,2022.12(E),2020.12,2021.03,2021.06,2021.09,2021.12,2022.03(E)
,주요재무정보,IFRS연결,IFRS연결,IFRS연결,IFRS연결,IFRS연결,IFRS연결,IFRS연결,IFRS연결,IFRS연결,IFRS연결
0,매출액,30701.0,41568.0,61367.0,78330.0,12351.0,12580.0,13522.0,17408.0,17857.0,17403.0
1,영업이익,2068.0,4559.0,5949.0,8457.0,1497.0,1575.0,1626.0,1682.0,1066.0,1616.0
2,당기순이익,-3419.0,1734.0,16462.0,17285.0,-1955.0,2399.0,3159.0,8663.0,2241.0,1925.0
3,영업이익률,6.73,10.97,9.69,10.8,12.12,12.52,12.03,9.66,5.97,9.29
4,순이익률,-11.14,4.17,26.82,22.07,-15.83,19.07,23.36,49.76,12.55,11.06
5,ROE(지배주주),-5.81,2.7,17.1,15.05,2.7,5.0,6.9,14.84,17.1,
6,부채비율,52.21,60.94,67.62,,60.94,71.56,61.86,67.18,67.62,
7,당좌비율,127.98,162.77,146.88,,162.77,163.55,180.06,136.3,146.88,
8,유보율,12027.79,13881.01,21260.57,,13881.01,14508.1,16585.55,18562.21,21260.57,
9,EPS(원),-717.0,355.0,3132.0,3563.0,-428.0,506.0,702.0,1752.0,172.0,408.0
10,PER(배),-42.82,219.25,35.92,23.6,219.25,144.96,151.91,46.46,35.92,220.17
11,BPS(원),12746.0,14647.0,23018.0,25668.0,14647.0,15428.0,17937.0,20271.0,23018.0,
12,PBR(배),2.41,5.32,4.89,3.28,5.32,6.46,9.09,5.82,4.89,
13,주당배당금(원),25.0,30.0,53.0,62.0,,,,,,
14,시가배당률(%),0.08,0.04,0.05,,,,,,,
15,배당성향(%),-3.46,8.29,1.65,,,,,,,
